685,11,"glyer, mike",1
685,11,"langford, dave",2
685,11,"shaw, bob",5
685,11,"shiffman, stu",4
685,11,"skelton, paul",3
685,12,"foster, brad",1
685,12,"fox, steve",2
685,12,"gilliland, alexis",5
685,12,"hanke-woods, joan",3
685,12,"thompson, arthur",4
689,2,hardfought,1
689,2,"nanny, the",4
689,2,"sidon in the mirror, the",2
689,2,slow birds,3
689,6,"right stuff, the",1
689,7,"ferman, ed",2
689,7,"mccarthy, shawna",1
697,1,against infinity,1
697,1,"citadel of the autarch, the",5
697,1,helliconia summer,2
697,1,startide rising,3
697,1,superluminal,4
697,2,cascade point,3
697,2,hardfought,1
697,2,her habiline husband,2
697,7,"ferman, ed",1
697,7,"mccarthy, shawna",4
697,7,"schmidt, stanley",2
697,7,"scithers, george",3
697,9,locus,1
697,9,sf chronicle,2
698,1,"best rootin' tootin' shootin' gunslinger, the",3
698,1,damiano,4
698,1,neveryona,2
698,1,"nonborn king, the",1
698,1,worlds apart,5
698,2,cascade point,1
698,3,belling martha,3
698,3,"hills behind hollywood high, the",1
698,3,in whose name do we seek the quark?,2
698,4,wong's lost and found emporium,1
698,8,"austin, alicia",1
698,8,"johnson, steven",5
698,8,"musgrave, real",4
698,8,"rieniets, judy king",2
698,8,"whelan, michael",3
698,12,"chancellor, ann l.",1
698,13,"macavoy, r. a.",1
700,5,"high kings, the",1
700,6,return of the jedi,1
700,7,"allison, susan",4
700,7,"asprin, robert",3
700,7,"frenkel, jim",2
700,7,"wollheim, betsy",5
700,7,"wollheim, donald a.",1
700,8,"maitz, don",1
700,8,"musgrave, real",3
700,8,"whelan, michael",2
700,12,"foglio, phil",2
700,12,"rotsler, william",1
700,13,"hodgell, p. c.",2
700,13,"macavoy, r. a.",4
700,13,"scarborough, elizabeth",3
700,13,"tepper, sheri",1
709,1,"anubis gates, the",3
709,1,millennium,2
709,1,startide rising,1
709,1,welcome chaos,4
709,2,hardfought,2
709,2,hurricane claude,1
709,3,and the marlin spoke,4
709,3,black air,3
709,3,hearts do not in eyes shine,2
709,3,"invasion of the church of the holy ghost, the",5
709,3,"sidon in the mirror, the",1
709,4,"cruelest month, the",1
709,4,"peacemaker, the",3
709,4,speech sounds,2
709,4,spook,4
709,6,brainstorm,2
709,6,"dead zone, the",1
709,7,"carr, terry",1
709,7,"ferman, edward",3
709,7,"mccarthy, shawna",2
709,8,"shaw, barclay",1
709,9,locus,1
709,10,izzard,1
709,11,"nielsen-hayden, theresa",1
709,12,"shiffman, stu",1
709,13,"macavoy, r. a.",1
723,1,"gods of riverworld, the",2
723,1,"robots of dawn, the",1
723,2,cascade point,4
723,2,gilpin's space,2
723,2,hardfought,1
723,2,seeking,3
723,3,"black current, the",2
723,3,blood music,1
723,3,in whose name do we seek the quark?,3
723,3,life on the tether,4
723,4,$call link4(cathy),4
723,4,conspicuous consumption,1
723,4,"geometry of narrative, the",3
723,4,spending a day at the lottery fair,2
723,4,wong's lost and found emporium,5
723,8,"kidd, thomas",1
725,1,"anubis gates, the",2
725,1,"blackcollar, the",3
725,1,millennium,1
725,1,startide rising,4
725,1,tea with the black dragon,5
725,2,cascade point,5
725,2,credos,4
725,2,in the face of my enemy,3
725,2,"napoleon crime, the",2
725,2,seeking,1
725,3,blood music,3
725,3,"final report on the lifeline experiment, the",1
725,3,in whose name do we seek the quark?,5
725,3,"simple case of suicide, a",2
725,3,warlord,4
725,4,"cassandra, the",4
725,4,involuntary man's laughter,5
725,4,"reluctant torturer, the",3
725,4,servant of the people,1
725,4,"small kindness, a",2
725,6,"right stuff, the",1
725,6,testament,2
725,8,"aulisio, janet",4
725,8,"chaykin, howard",3
725,8,"lindahn, val lakey",5
725,8,"maitz, don",2
725,8,"musgrave, real",1
725,13,"delaney, joseph h.",1
725,13,"goldstein, lisa",2
725,13,"macavoy, r. a.",3
732,1,"40,000 in gehenna",2
732,1,"anubis gates, the",4
732,1,startide rising,1
732,1,"tapestry warriors, the",5
732,1,"worthing chronicle, the",3
732,2,cascade point,1
732,2,hardfought,2
732,2,"new untouchables, the",5
732,2,seeking,4
732,2,transit,3
732,3,"hand of friendship, the",2
732,3,heritage of flight,3
732,3,knight of shallows,5
732,3,murphy's planet,1
732,3,"pallid piper, the",4
732,4,"final voice, the",5
732,4,"geometry of narrative, the",1
732,4,"man outside, the",3
732,4,"sense of discovery, the",2
732,4,wong's lost and found emporium,4
732,7,"mccarthy, shawna",3
732,7,"meecham, beth",2
732,7,"schmidt, stanley",1
732,8,"hanke-woods, joan",4
732,8,"johnson, kevin",2
732,8,"lundgren, carl",5
732,8,"poyser, victoria",3
732,8,"whelan, michael",1
732,10,aurora,3
732,10,lan's lantern,1
732,10,private heat,4
732,10,weber woman's wrevenge,2
732,11,"cowan, mary e.",4
732,11,"hlavaty, arthur d.",5
732,11,"kennedy, carol",2
732,11,"locke, dave",3
732,11,"weber, jean",1
732,12,"bohdanowicz, mary",2
732,12,"erichsen, kurt",1
732,12,"foster, brad",3
732,12,"leach, linda",4
732,13,"delaney, joseph",2
732,13,"macavoy, r. a.",1
734,2,hardfought,1
734,2,transit,2
734,3,"eternity wave, the",1
734,3,"nanny, the",2
734,3,remembering siri,3
734,3,"sidon in the mirror, the",5
734,3,slow birds,4
734,4,"man outside, the",1
734,5,art of return of the jedi,1
734,6,return of the jedi,1
734,6,"right stuff, the",2
734,7,"ferman, ed",1
734,7,"mccarthy, shawna",2
734,8,"barlowe, wayne",3
734,8,"lehr, paul",1
734,8,"whelan, michael",2
734,13,"kessel, john",1
739,1,channel's destiny,5
739,1,code of the lifemaker,1
739,1,millennium,4
739,1,"mists of avalon, the",3
739,1,superluminal,2
739,2,cascade point,1
739,2,"gospel according to gamaliel crucis, the",3
739,2,in the face of my enemy,5
739,2,"napoleon crime, the",4
739,2,transit,2
739,3,"leaves of october, the",2
739,3,life on the tether,3
739,3,remembering siri,4
739,3,"sidon in the mirror, the",1
739,3,street meat,5
739,4,"artist of hunger, the",4
739,4,broken wings,5
739,4,nearly departed,3
739,4,"shadows of evening, the",2
739,4,spending a day at the lottery fair,1
739,6,"dead zone, the",1
739,6,return of the jedi,2
739,6,something wicked this way comes,3
739,6,v,5
739,6,wargames,4
739,7,"ferman, edward",2
739,7,"mccarthy, shawna",1
739,7,"schmidt, stanley",3
765,1,millennium,5
765,1,"robots of dawn, the",3
765,1,startide rising,4
765,1,"sword of winter, the",2
765,1,welcome chaos,1
765,2,"curse of the smalls and the stars, the",2
765,2,her habiline husband,1
765,2,homefaring,4
765,2,hurricane claude,5
765,2,seeking,3
765,3,"day in the life of justin argento morrel, a",4
765,3,hearts do not in eyes shine,3
765,3,"monkey's bride, the",2
765,3,multiples,5
765,3,slow birds,1
765,4,amanda and the alien,2
765,4,beyond the dead reef,5
765,4,solitario's eyes,3
765,4,speech sounds,1
765,4,stone eggs,4
765,7,"carr, terry",5
765,7,"ferman, edward l.",1
765,7,"mccarthy, shawna",2
765,7,"schmidt, stanley",4
765,7,"scithers, george",3
765,9,locus,1
765,13,"frost, greg",2
765,13,"shepard, lucius",1
773,1,ghost hunt,4
773,1,startide rising,3
773,1,"sword of winter, the",1
773,1,tea with the black dragon,2
773,2,hurricane claude,1
773,3,beauty,1
773,3,hearts do not in eyes shine,3
773,3,remembering siri,2
773,3,street meat,4
773,4,beyond the dead reef,1
773,4,her furry face,3
773,4,precious thing,5
773,4,speech sounds,4
773,4,things that go quack in the night,2
773,7,"carr, terry",1
773,7,"mccarthy, shawna",2
773,9,locus,1
779,7,"douglas, john",2
779,7,"hartwell, david",1
779,8,"christensen, james",1
779,8,"gurney, james",2
779,11,"langford, dave",1
779,11,"warren, bill",2
786,1,fevre dream,1
786,4,"song for justin, a",1
786,6,"flying karamazov brothers, the",1
786,7,"scithers, george",1
786,8,"murdock, daryl",1
786,10,file 770,1
786,11,"digby, tom",1
786,11,"hertz, john",3
786,11,"moffatt, june",2
790,2,cascade point,3
790,2,"gospel according to gamaliel crucis, the",1
790,2,"kidnapped key, the",4
790,2,"napoleon crime, the",2
790,3,down among the dead men,4
790,3,gemstone,3
790,3,identity crisis,2
790,3,life on the tether,5
790,3,"nanny, the",1
790,4,hearts do not in eyes shine,4
790,4,"new prehistory, the",3
790,4,revisions,5
790,4,"romance of the equator, a",1
790,4,spook,2
792,1,orion shall rise,2
792,1,valentine pontifex,1
792,2,all the dogs of europe,1
792,3,fire-caller,1
792,3,hearts do not in eyes shine,2
792,3,"monkey treatment, the",3
792,7,"ferman, edward",1
792,7,"mccarthy, shawna",2
792,8,"freas, kelly",1
792,8,"mattingly, david",2
792,9,sf chronicle,1
792,10,"preferred reference frame, the",1
792,11,"blanco, bill",1
792,11,"brenner, joe",2
792,12,"miles, jeff",1
792,12,"protopapas, valerie",2
792,13,"anderson, craig w.",1
799,7,"carr, terry",1
799,7,"frenkel, jim",3
799,7,"hartwell, david",2
799,9,locus,2
799,9,sf chronicle,1
799,9,sf review,3
799,9,starship,4
799,10,boonfark,4
799,10,horizons,1
799,10,izzard,2
799,10,mainstream,3
799,10,wing window,5
799,11,"berry, john d.",5
799,11,"carr, terry",3
799,11,"edwards, malcolm",4
799,11,"nielsen-hayden, theresa",1
799,11,"white, ted",2
799,12,"bergeron, richard",3
799,12,"rotsler, william",5
799,12,"shiffman, dan",1
799,12,"steffan, dan",2
799,12,"stiles, steve",4
799,13,"blanchard, linda",2
799,13,"macavoy, r. a.",1
805,1,"gods of riverworld, the",4
805,1,millennium,1
805,1,pet sematary,2
805,1,worlds apart,3
805,2,"gospel according to gamaliel crucis, the",1
805,3,and the marlin spoke,1
805,3,belling martha,2
805,3,"monkey treatment, the",3
805,4,"eenie, meenie, ipsateenie",3
805,4,man-mountain gentian,4
805,4,nearly departed,2
805,4,vengeance is yours,1
805,5,"dream makers, volume ii",1
805,5,"high kings, the",3
805,5,talbot mundy: messenger of destiny,2
805,6,"dead zone, the",1
805,6,return of the jedi,2
805,6,"right stuff, the",3
805,7,"datlow, ellen",2
805,7,"ferman, ed",1
805,7,"mccarthy, shawna",3
805,8,"christensen, james c.",2
805,8,"dillon, leo & diane",3
805,8,"hickman, stephen",5
805,8,"punchatz, don ivan",1
805,8,"whelan, michael",4
805,9,fantasy book,4
805,9,fantasy newsletter,3
805,9,locus,2
805,9,sf review,1
805,10,file 770,1
805,11,"geis, dick",1
805,11,"glyer, mike",2
805,12,"adkins, sam s.",2
805,12,"senre, paul",1
807,1,"armageddon rag, the",3
807,1,hart's hope,1
807,1,"void captain's tale, the",2
807,3,carrion comfort,1
807,3,multiples,2
807,4,amanda and the alien,3
807,4,critique,1
807,4,man-mountain gentian,2
807,5,"dream makers, volume ii",2
807,5,"fantastic art of rowena, the",1
807,6,brainstorm,1
807,6,"dead zone, the",5
807,6,something wicked this way comes,2
807,6,twilight zone: the movie,3
807,6,wargames,4
807,7,"klein, t. e. d.",1
807,9,locus,3
807,9,sf chronicle,4
807,9,sf review,2
807,9,starship,1
807,11,"geis, dick",2
807,11,"porter, andrew",1
807,13,"ferguson, brian",1
807,13,"macavoy, r. a.",3
807,13,"simmons, dan",2
809,6,return of the jedi,1
809,9,pandora,1
809,13,"crispin, ann",2
809,13,"hambly, barbara",1
832,1,startide rising,1
832,1,"tomorrow testament, the",2
832,2,seeking,1
832,3,"leaves of october, the",1
832,3,taking the fifth,3
832,3,warlord,2
832,4,cultural exchange,4
832,4,deborah's children,3
832,4,"empty gift, an",2
832,4,"sense of discovery, the",1
832,6,android,1
832,6,brainstorm,3
832,6,something wicked this way comes,5
832,6,testament,2
832,6,wargames,4
832,8,"beekman, doug",2
832,8,"kidd, thomas",1
832,8,"lindahn, val lakey & john",3
838,1,"citadel of the autarch, the",2
838,1,orion shall rise,1
838,2,credos,1
838,2,eszterhazy and the autogondola-invention,2
838,3,black air,2
838,3,blood music,1
838,3,gemstone,3
838,7,"carr, terry",1
838,7,"ferman, edward",3
838,7,"frenkel, jim",2
838,9,locus,1
838,11,"langford, dave",1
838,12,"shiffman, stu",1
838,12,"steffan, dan",2
838,13,"hambly, barbara",1
838,13,"macavoy, r. a.",3
838,13,"robinson, kim stanley",2
842,1,lammas night,1
842,1,"matter for men, a",4
842,1,"mists of avalon, the",2
842,1,moreta: dragonlady of pern,3
842,1,ratha's creature,5
842,2,in the face of my enemy,1
842,3,cryptic,2
842,3,down among the dead men,1
842,3,fire-caller,4
842,3,time bride,3
842,4,ex loco parentis,4
842,4,"reluctant torturer, the",2
842,4,"sense of discovery, the",3
842,4,spareen and old turk,1
842,6,special bulletin,2
842,6,testament,1
842,7,"mccarthy, shawna",3
842,7,"scithers, george",1
842,7,"zimmerman, howard",2
842,8,"sternbach, rick",1
842,9,locus,1
842,10,melange,4
842,10,outlands,3
842,10,purple and orange?,1
842,10,shadowstar,2
842,11,"holmes, mary jean",1
842,11,"ihssen, marj",2
842,12,"pauli, karen",1
842,13,"bell, clare",5
842,13,"carrico, bob",2
842,13,"macavoy, r. a.",4
842,13,"mckinley, robin",3
842,13,"miesel, sandra",1
851,1,"anubis gates, the",1
851,1,"citadel of the autarch, the",2
851,1,millennium,3
851,1,"sex sphere, the",4
851,1,"void captain's tale, the",5
851,2,credos,1
851,2,hurricane claude,2
851,2,"lord of the skies, the",3
851,2,"sorrow of odin the goth, the",4
851,2,transit,5
851,3,blood music,1
851,3,"day in the life of justin argento morrel, a",2
851,3,inertia,3
851,3,"lurking duck, the",4
851,3,street meat,5
851,4,beyond the dead reef,1
851,4,"geometry of narrative, the",2
851,4,"man outside, the",3
851,4,not an affair,4
851,4,servant of the people,5
851,5,amber dreams: a roger zelazny bibliography,1
851,5,de camp: an l. sprague de camp bibliography,2
851,5,"dream makers, volume ii",3
851,5,"encyclopedia of sf & f, volume 3, the",4
851,5,worlds beyond: the art of chesley bonestell,5
851,6,brainstorm,1
851,6,"dead zone, the",2
851,6,return of the jedi,5
851,6,something wicked this way comes,3
851,6,videodrome,4
851,7,"allison, susan",1
851,7,"ferman, edward",2
851,7,"hartwell, david",3
851,7,"mccarthy, shawna",4
851,7,"schmidt, stanley",5
851,8,"di fate, vincent",2
851,8,"lindahn, val lakey",1
851,8,"maitz, don",3
851,8,"schoenherr, john",4
851,8,"shaw, barclay",5
851,9,foundation,1
851,9,locus,2
851,9,patchin review,3
851,9,sf chronicle,4
851,9,sf review,5
851,10,boonfark,1
851,10,file 770,2
851,10,janus,4
851,10,outworlds,3
851,10,thrust,5
851,11,"brown, rich",2
851,11,"glyer, mike",3
851,11,"gomoll, jeanne",4
851,11,"langford, dave",1
851,11,"white, ted",5
851,12,"foster, brad",1
851,12,"gilliland, alexis",2
851,12,"gomoll, jeanne",3
851,12,"rotsler, william",4
851,12,"steffan, dan",5
851,13,"appel, russ",1
851,13,"blanchard, linda",2
851,13,"frost, greg",3
851,13,"shepard, lucius",4
851,13,"simmons, dan",5
856,1,"gods of riverworld, the",1
856,1,phantoms,3
856,1,tea with the black dragon,5
856,1,"unforsaken hiero, the",4
856,1,valentine pontifex,2
856,2,aquila meets bigfoot,3
856,2,"curse of the smalls and the stars, the",4
856,2,eszterhazy and the autogondola-invention,5
856,2,homefaring,1
856,2,"lord of the skies, the",2
856,3,deep song,2
856,3,into whose hands,1
856,3,knight of shallows,4
856,3,"monkey treatment, the",5
856,3,multiples,3
856,4,in the islands,3
856,4,needle in a timestack,5
856,4,"palace at 4 a.m., the",4
856,4,slow dancing with jesus,2
856,4,wong's lost and found emporium,1
856,5,amber dreams: a roger zelazny bibliography,1
856,5,"dream makers, volume ii",2
856,5,"encyclopedia of sf & f, volume 3, the",3
856,5,"entropy exhibition, the",4
856,5,worlds beyond: the art of chesley bonestall,5
856,6,doctor who: the five doctors,4
856,6,"on the road with ellison, vol 1",3
856,6,return of the jedi,2
856,6,testament,5
856,6,wargames,1
856,7,"ferman, ed",1
856,7,"scithers, george",2
856,7,"silverberg, robert",3
856,7,"wagner, karl edward",5
856,7,"wollheim, donald",4
856,8,"di fate, vincent",5
856,8,"powers, richard",4
856,8,"shaw, barclay",1
856,8,"sweet, darrell",3
856,8,"whelan, michael",2
856,9,fantasy newsletter,4
856,9,locus,1
856,9,sf chronicle,3
856,9,sf review,2
856,9,whispers,5
856,10,file 770,1
856,10,newsletter of the harlan ellison record collec,2
856,11,"geis, dick",1
856,11,"glyer, mike",3
856,11,"levinson, shelly",2
856,12,"foglio, phil",3
856,12,"gilliland, alexis",2
856,12,"rotsler, william",1
856,13,"feist, raymond e.",3
856,13,"hodgell, p. c.",2
856,13,"jordan, robert",5
856,13,"macavoy, r. a.",1
856,13,"miesel, sandra",4
857,4,"god bless you, mr vonnegut",1
857,10,factsheet five,1
857,10,inside joke,3
857,10,sydney suppey's quarterly & confused pet monthly,2
857,11,"ackner, anni",2
857,11,"hlavaty, arthur d.",1
858,6,liquid sky,1
858,6,return of the jedi,3
858,6,"wall, the",2
858,7,"carr, terry",1
858,8,"maitz, don",1
858,10,izzard,3
858,10,mainstream,1
858,10,outworlds,2
858,10,private heat,5
858,10,raffles,4
858,11,"hlavaty, arthur",2
858,11,"kennedy, carol",4
858,11,"langford, dave",3
858,11,"mayer, eric",1
858,12,"foster, brad",1
858,12,"gomoll, jeanne",5
858,12,"juliano, lawrence",4
858,12,"shiffman, stu",2
858,12,"williams, charles",3
859,1,"crucible of time, the",3
859,1,spellsinger at the gate,2
859,1,worlds apart,1
859,6,return of the jedi,1
859,6,wargames,2
859,10,epsilon,2
859,10,izzard,3
859,10,mainstream,4
859,10,outworlds,1
859,10,wiz,5
859,11,"langford, dave",1
859,11,"locke, dave",2
859,11,"nielsen-hayden, teresa",3
859,11,"ortlieb, marc",5
859,11,"white, ted",4
859,12,"foster, brad",4
859,12,"hanke-woods, joan",1
859,12,"schirmeister, marc",5
859,12,"shiffman, stu",3
859,12,"steffan, dan",2
861,1,against infinity,2
861,1,broken symmetries,1
861,1,startide rising,3
861,7,"carr, terry",2
861,7,"hartwell, david",1
861,10,ansible,3
861,10,izzard,1
861,10,mainstream,2
861,10,scientifriction,4
861,10,weber woman's wrevenge,5
861,11,"bergeron, richard",1
861,11,"langford, dave",2
861,11,"nielsen-hayden, patrick",3
861,11,"nielsen-hayden, teresa",4
869,1,christine,3
869,1,long voyage back,2
869,1,satan: his psychotherapy & cure,1
869,2,apt pupil,1
869,3,belling martha,1
869,6,cujo,2
869,6,"dead zone, the",1
869,6,return of the jedi,3
869,7,"allison, susan /meecham, beth",5
869,7,"aronica, lou",4
869,7,"carr, terry",2
869,7,"ferman, ed",3
869,7,"hartwell, david",1
869,8,"maitz, don",1
869,9,fantasy newsletter,3
869,9,locus,1
869,9,sf chronicle,2
869,13,"lever, jeremy",1
869,13,"rhinehart, luke",2
873,6,dark crystal,1
873,6,return of the jedi,2
873,10,brsfl newsletter,1
897,1,worlds apart,1
897,3,manifest destiny,1
897,4,my crazy father who scares all the women away,1
897,7,"ferman, edward l.",1
897,8,"whelan, michael",1
897,9,locus,1
899,1,worlds apart,1
899,3,manifest destiny,1
899,4,my crazy father who scares all the women away,1
899,7,"ferman, edward l.",1
899,8,"whelan, michael",1
899,9,locus,1
905,1,against infinity,3
905,1,chekov's journey,2
905,1,"crucible of time, the",4
905,1,helliconia summer,1
905,1,millennium,5
905,2,"curse of the smalls and the stars, the",3
905,2,eszterhazy and the autogondola-invention,4
905,2,her habiline husband,1
905,2,hurricane claude,2
905,2,"lord of the skies, the",5
905,3,black air,5
905,3,"hills behind hollywood high, the",3
905,3,"mind of medea, the",4
905,3,"monkey's bride, the",1
905,3,slow birds,2
905,4,brothers,5
905,4,"geometry of narrative, the",1
905,4,"palace at 4 a.m., the",3
905,4,speech sounds,4
905,4,stone eggs,2
905,5,"against the night, the stars: the sf of clarke",5
905,5,"dream makers, volume ii",2
905,5,"high kings, the",3
905,5,philip k. dick,1
905,5,worlds beyond: the art of chesley bonestall,4
905,6,brainstorm,3
905,6,dark crystal,4
905,6,return of the jedi,1
905,6,something wicked this way comes,5
905,6,wargames,2
905,7,"ferman, edward",1
905,7,"klein, t. e. d.",4
905,7,"mccarthy, shawna",5
905,7,"schmidt, stanley",3
905,7,"scithers, george",2
905,8,"barlowe, wayne",3
905,8,"burns, jim",1
